,80,81,82,83
SIE-Scwrlmut,0.14199036649235355,0.18711207385725898,0.11726245208324061,0.22364366639380093
SIE-Rosmut,0.03769052006148194,0.052471354137703055,0.14237373663092534,0.050393049920217106
SIE-Rosiface-sc,0.0322673611162269,0.019934020309939748,0.030794573315517486,0.03298159038828313
SIE-RosCDR-loop,0.0339515026245246,0.03921359322002896,0.09258170401928892,0.04443706953965774
Rosmut,0.10862652404934216,0.1252405883916348,0.14081308370495313,0.24282769115008782
Rosiface-sc,0.06789345087518643,0.04572468222361664,0.07235305850892929,0.05435039733250971
RosCDR-loop,0.043328155237156135,0.03235200147800392,0.03742847334016215,0.03777551010010601
FoldXS,0.06061993868723014,0.03301632671487462,0.06275041138285604,0.05873314430312158
FoldXB,0.04313355335128398,0.04619614571789857,0.04949672300149665,0.023633668455066693
DS-B,0.19799794345896946,0.192534214847002,0.0665154500677318,0.08846534686532158
DS-S,0.062270448710856185,0.04112693515393211,0.058979408119512695,0.04672560638346717
mCSM-AB,0.1702302353353885,0.1850780639481067,0.12865092582538587,0.09603325916836046
